LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1738309773.076381,291645.000,45110,3,PG,1,100,9377
1738309773.116382,291685.000,45127,2,PG,1,100,9371
1738309773.156383,291725.000,45127,2,PG,1,100,9380
1738309773.196384,291765.000,45144,3,PG,1,100,9373
1738309773.236385,291805.000,45144,3,PG,1,100,9363
1738309773.276386,291845.000,45144,3,PG,1,100,9358
1738309773.316387,291885.000,45158,2,PG,1,100,9370
1738309773.356388,291925.000,45158,2,PG,1,100,9368
1738309773.396389,291965.000,45176,3,PG,1,100,9372
1738309773.436390,292005.000,45176,3,PG,1,100,9359
1738309773.476391,292045.000,45176,3,PG,1,100,9360
1738309773.516392,292085.000,45192,2,PG,1,100,9364
1738309773.556393,292125.000,45192,2,PG,1,100,9382
1738309773.596394,292165.000,45211,3,PG,1,100,9378
1738309773.636395,292205.000,45211,3,PG,1,100,9368
1738309773.676396,292245.000,45211,3,PG,1,100,9364
1738309773.716396,292285.000,45226,2,PG,1,100,9378
1738309773.756397,292325.000,45226,2,PG,1,100,9358
1738309773.796398,292365.000,45243,3,PG,1,100,9379
1738309773.836399,292405.000,45243,3,PG,1,100,9373
1738309773.876400,292445.000,45243,3,PG,1,100,9371
1738309773.916401,292485.000,45259,3,PG,1,100,9365
1738309773.956402,292525.000,45259,3,PG,1,100,9371
1738309773.996403,292565.000,45259,3,PG,1,100,9368
1738309774.036404,292605.000,45280,3,PG,1,100,9373
1738309774.076405,292645.000,45280,3,PG,1,100,9372
1738309774.116406,292685.000,45280,3,PG,1,100,9352
1738309774.156407,292725.000,45296,3,PG,1,100,9387
1738309774.196408,292765.000,45296,3,PG,1,100,9355
1738309774.236409,292805.000,45296,3,PG,1,100,9381
1738309774.276410,292845.000,45311,2,PG,1,100,9372
1738309774.316411,292885.000,45311,2,PG,1,100,9358
1738309774.356412,292925.000,45329,3,PG,1,100,9378
1738309774.396413,292965.000,45329,3,PG,1,100,9378
1738309774.436414,293005.000,45329,3,PG,1,100,9366
1738309774.476415,293045.000,45347,2,PG,1,100,9367
1738309774.516415,293085.000,45347,2,PG,1,100,9374
1738309774.556416,293125.000,45363,3,PG,1,100,9377
1738309774.596417,293165.000,45363,3,PG,1,100,9374
1738309774.636418,293205.000,45363,3,PG,1,100,9379
1738309774.676419,293245.000,45379,2,PG,1,100,9376
1738309774.716420,293285.000,45379,2,PG,1,100,9368
1738309774.756421,293325.000,45395,3,PG,1,100,9366
1738309774.796422,293365.000,45395,3,PG,1,100,9355
1738309774.836423,293405.000,45395,3,PG,1,100,9360
1738309774.876424,293445.000,45412,2,PG,1,100,9365
1738309774.916425,293485.000,45412,2,PG,1,100,9376
1738309774.956426,293525.000,45428,3,PG,1,100,9365
1738309774.996427,293565.000,45428,3,PG,1,100,9358
1738309775.036428,293605.000,45428,3,PG,1,100,9370
1738309775.076429,293645.000,45448,2,PG,1,100,9372
1738309775.116430,293685.000,45448,2,PG,1,100,9378
1738309775.160764,293729.333,45462,3,PG,1,100,9374
1738309775.205098,293773.667,45462,3,PG,1,100,9362
1738309775.249433,293818.000,45462,3,PG,1,100,9380
1738309775.289434,293858.000,45479,2,PG,1,100,9372
1738309775.329435,293898.000,45479,2,PG,1,100,9371
1738309775.369436,293938.000,45496,3,PG,1,100,9379
1738309775.409437,293978.000,45496,3,PG,1,100,9367
1738309775.449438,294018.000,45496,3,PG,1,100,9383
1738309775.489439,294058.000,45513,2,PG,1,100,9375
1738309775.529440,294098.000,45513,2,PG,1,100,9367
1738309775.569440,294138.000,45527,3,PG,1,100,9357
1738309775.609441,294178.000,45527,3,PG,1,100,9363
1738309775.649442,294218.000,45527,3,PG,1,100,9348
1738309775.689443,294258.000,45544,2,PG,1,100,9368
1738309775.729444,294298.000,45544,2,PG,1,100,9386
1738309775.769445,294338.000,45563,3,PG,1,100,9387
1738309775.809446,294378.000,45563,3,PG,1,100,9365
1738309775.849447,294418.000,45563,3,PG,1,100,9353
1738309775.889448,294458.000,45580,2,PG,1,100,9379
1738309775.929449,294498.000,45580,2,PG,1,100,9358
1738309775.969450,294538.000,45594,3,PG,1,100,9379
1738309776.009451,294578.000,45594,3,PG,1,100,9373
1738309776.049452,294618.000,45594,3,PG,1,100,9373
1738309776.089453,294658.000,45612,3,PG,1,100,9370
1738309776.129454,294698.000,45612,3,PG,1,100,9378
1738309776.169455,294738.000,45612,3,PG,1,100,9386
1738309776.209456,294778.000,45628,2,PG,1,100,9387
1738309776.249457,294818.000,45628,2,PG,1,100,9389
1738309776.289458,294858.000,45645,3,PG,1,100,9365
1738309776.329459,294898.000,45645,3,PG,1,100,9391
1738309776.369459,294938.000,45645,3,PG,1,100,9399
1738309776.409460,294978.000,45660,2,PG,1,100,9385
1738309776.449461,295018.000,45660,2,PG,1,100,9371
1738309776.489462,295058.000,45677,3,PG,1,100,9364
1738309776.529463,295098.000,45677,3,PG,1,100,9378
1738309776.569464,295138.000,45677,3,PG,1,100,9356
1738309776.609465,295178.000,45693,2,PG,1,100,9377
1738309776.649466,295218.000,45693,2,PG,1,100,9378
1738309776.689467,295258.000,45710,3,PG,1,100,9371
1738309776.729468,295298.000,45710,3,PG,1,100,9363
1738309776.769469,295338.000,45710,3,PG,1,100,9364
1738309776.809470,295378.000,45726,2,PG,1,100,9366
1738309776.849471,295418.000,45726,2,PG,1,100,9381
1738309776.889472,295458.000,45744,3,PG,1,100,9385
1738309776.929473,295498.000,45744,3,PG,1,100,9372
1738309776.969474,295538.000,45744,3,PG,1,100,9363
1738309777.009475,295578.000,45760,2,PG,1,100,9384
1738309777.049476,295618.000,45760,2,PG,1,100,9377
1738309777.089477,295658.000,45778,3,PG,1,100,9387
1738309777.129477,295698.000,45778,3,PG,1,100,9378
1738309777.169478,295738.000,45778,3,PG,1,100,9378
1738309777.209479,295778.000,45794,2,PG,1,100,9376
1738309777.249480,295818.000,45794,2,PG,1,100,9389
1738309777.289481,295858.000,45809,3,PG,1,100,9381
1738309777.329482,295898.000,45809,3,PG,1,100,9375
1738309777.369483,295938.000,45809,3,PG,1,100,9369
1738309777.409484,295978.000,45826,2,PG,1,100,9376
1738309777.449485,296018.000,45826,2,PG,1,100,9373
1738309777.489486,296058.000,45843,3,PG,1,100,9354
1738309777.529487,296098.000,45843,3,PG,1,100,9375
1738309777.569488,296138.000,45843,3,PG,1,100,9366
1738309777.609489,296178.000,45861,3,PG,1,100,9383
1738309777.649490,296218.000,45861,3,PG,1,100,9376
1738309777.689491,296258.000,45861,3,PG,1,100,9392
1738309777.729492,296298.000,45877,2,PG,1,100,9383
1738309777.769493,296338.000,45877,2,PG,1,100,9367
1738309777.809494,296378.000,45895,3,PG,1,100,9380
1738309777.849495,296418.000,45895,3,PG,1,100,9377
1738309777.889496,296458.000,45895,3,PG,1,100,9378
1738309777.929496,296498.000,45912,2,PG,1,100,9388
1738309777.969497,296538.000,45912,2,PG,1,100,9379
1738309778.009498,296578.000,45928,3,PG,1,100,9380
1738309778.049499,296618.000,45928,3,PG,1,100,9395
1738309778.089500,296658.000,45928,3,PG,1,100,9395
1738309778.129501,296698.000,45944,2,PG,1,100,9373
1738309778.169502,296738.000,45944,2,PG,1,100,9377
1738309778.209503,296778.000,45960,3,PG,1,100,9368
1738309778.249504,296818.000,45960,3,PG,1,100,9363
1738309778.289505,296858.000,45960,3,PG,1,100,9392
1738309778.329506,296898.000,45977,2,PG,1,100,9376
1738309778.369507,296938.000,45977,2,PG,1,100,9387
1738309778.409508,296978.000,45994,3,PG,1,100,9371
1738309778.449509,297018.000,45994,3,PG,1,100,9385
1738309778.489510,297058.000,45994,3,PG,1,100,9379
1738309778.529511,297098.000,46011,2,PG,1,100,9391
1738309778.569512,297138.000,46011,2,PG,1,100,9396
1738309778.613846,297182.333,46027,3,PG,1,100,9371
1738309778.658180,297226.667,46027,3,PG,1,100,9374
1738309778.702515,297271.000,46027,3,PG,1,100,9380
1738309778.742516,297311.000,46045,2,PG,1,100,9390
1738309778.782517,297351.000,46045,2,PG,1,100,9394
1738309778.822518,297391.000,46061,3,PG,1,100,9388
1738309778.862519,297431.000,46061,3,PG,1,100,9373
1738309778.902520,297471.000,46061,3,PG,1,100,9376
1738309778.942521,297511.000,46077,2,PG,1,100,9373
1738309778.982521,297551.000,46077,2,PG,1,100,9378
1738309779.022522,297591.000,46092,3,PG,1,100,9382
1738309779.062523,297631.000,46092,3,PG,1,100,9368
1738309779.102524,297671.000,46092,3,PG,1,100,9378
1738309779.142525,297711.000,46117,4,PG,1,100,9382
1738309779.182526,297751.000,46117,4,PG,1,100,9369
1738309779.222527,297791.000,46117,4,PG,1,100,9383
1738309779.262528,297831.000,46117,4,PG,1,100,9366
1738309779.302529,297871.000,46133,2,PG,1,100,9385
1738309779.342530,297911.000,46133,2,PG,1,100,9374
1738309779.382531,297951.000,46153,3,PG,1,100,9393
1738309779.422532,297991.000,46153,3,PG,1,100,9380
1738309779.462533,298031.000,46153,3,PG,1,100,9381
1738309779.502534,298071.000,46169,2,PG,1,100,9380
1738309779.542535,298111.000,46169,2,PG,1,100,9389
1738309779.582536,298151.000,46184,3,PG,1,100,9372
1738309779.622537,298191.000,46184,3,PG,1,100,9392
1738309779.662538,298231.000,46184,3,PG,1,100,9384
1738309779.702539,298271.000,46200,2,PG,1,100,9384
1738309779.742539,298311.000,46200,2,PG,1,100,9372
1738309779.782540,298351.000,46218,3,PG,1,100,9351
1738309779.822541,298391.000,46218,3,PG,1,100,9382
1738309779.862542,298431.000,46218,3,PG,1,100,9394
1738309779.902543,298471.000,46234,2,PG,1,100,9369
1738309779.942544,298511.000,46234,2,PG,1,100,9379
1738309779.982545,298551.000,46249,3,PG,1,100,9370
1738309780.022546,298591.000,46249,3,PG,1,100,9378
1738309780.062547,298631.000,46249,3,PG,1,100,9383
1738309780.102548,298671.000,46268,2,PG,1,100,9379
1738309780.142549,298711.000,46268,2,PG,1,100,9372
1738309780.182550,298751.000,46285,3,PG,1,100,9391
1738309780.222551,298791.000,46285,3,PG,1,100,9388
1738309780.262552,298831.000,46285,3,PG,1,100,9387
1738309780.302553,298871.000,46301,2,PG,1,100,9386
1738309780.342554,298911.000,46301,2,PG,1,100,9375
1738309780.382555,298951.000,46318,3,PG,1,100,9397
1738309780.422556,298991.000,46318,3,PG,1,100,9393
1738309780.462557,299031.000,46318,3,PG,1,100,9403
1738309780.502558,299071.000,46333,2,PG,1,100,9397
1738309780.542558,299111.000,46333,2,PG,1,100,9376
1738309780.582559,299151.000,46350,3,PG,1,100,9388
1738309780.622560,299191.000,46350,3,PG,1,100,9372
1738309780.662561,299231.000,46350,3,PG,1,100,9383
1738309780.702562,299271.000,46367,3,PG,1,100,9387
1738309780.742563,299311.000,46367,3,PG,1,100,9386
1738309780.782564,299351.000,46367,3,PG,1,100,9371
1738309780.822565,299391.000,46384,2,PG,1,100,9380
1738309780.862566,299431.000,46384,2,PG,1,100,9377
1738309780.902567,299471.000,46398,3,PG,1,100,9390
1738309780.942568,299511.000,46398,3,PG,1,100,9375
1738309780.982569,299551.000,46398,3,PG,1,100,9377
1738309781.022570,299591.000,46417,2,PG,1,100,9385
1738309781.062571,299631.000,46417,2,PG,1,100,9386
1738309781.102572,299671.000,46434,3,PG,1,100,9410
1738309781.142573,299711.000,46434,3,PG,1,100,9384
1738309781.182574,299751.000,46434,3,PG,1,100,9390
1738309781.222575,299791.000,46451,2,PG,1,100,9394
1738309781.262576,299831.000,46451,2,PG,1,100,9386
1738309781.302577,299871.000,46465,3,PG,1,100,9392
1738309781.342577,299911.000,46465,3,PG,1,100,9379
1738309781.382578,299951.000,46465,3,PG,1,100,9367
1738309781.422579,299991.000,46483,2,PG,1,100,9378
1738309781.462580,300031.000,46483,2,PG,1,100,9376
1738309781.502581,300071.000,46499,3,PG,1,100,9363
1738309781.542582,300111.000,46499,3,PG,1,100,9371
1738309781.582583,300151.000,46499,3,PG,1,100,9378
1738309781.622584,300191.000,46516,2,PG,1,100,9362
1738309781.662585,300231.000,46516,2,PG,1,100,9395
1738309781.702586,300271.000,46533,3,PG,1,100,9358
1738309781.742587,300311.000,46533,3,PG,1,100,9376
1738309781.782588,300351.000,46533,3,PG,1,100,9379
1738309781.822589,300391.000,46550,3,PG,1,100,9379
1738309781.862590,300431.000,46550,3,PG,1,100,9375
1738309781.902591,300471.000,46550,3,PG,1,100,9374
1738309781.942592,300511.000,46566,2,PG,1,100,9384
1738309781.982593,300551.000,46566,2,PG,1,100,9376
1738309782.029094,300597.500,46583,2,PG,1,100,9384
1738309782.075595,300644.000,46583,2,PG,1,100,9376
1738309782.115596,300684.000,46599,3,PG,1,100,9376
1738309782.155597,300724.000,46599,3,PG,1,100,9378
1738309782.195598,300764.000,46599,3,PG,1,100,9390
1738309782.235599,300804.000,46615,2,PG,1,100,9374
1738309782.275600,300844.000,46615,2,PG,1,100,9378
1738309782.315601,300884.000,46631,3,PG,1,100,9373
1738309782.355601,300924.000,46631,3,PG,1,100,9379
1738309782.395602,300964.000,46631,3,PG,1,100,9380
1738309782.435603,301004.000,46651,3,PG,1,100,9364
1738309782.475604,301044.000,46651,3,PG,1,100,9373
1738309782.515605,301084.000,46651,3,PG,1,100,9370
1738309782.555606,301124.000,46667,2,PG,1,100,9375
1738309782.595607,301164.000,46667,2,PG,1,100,9383
1738309782.635608,301204.000,46682,3,PG,1,100,9372
1738309782.675609,301244.000,46682,3,PG,1,100,9378
1738309782.715610,301284.000,46682,3,PG,1,100,9377
1738309782.755611,301324.000,46699,2,PG,1,100,9376
1738309782.795612,301364.000,46699,2,PG,1,100,9384
1738309782.835613,301404.000,46718,3,PG,1,100,9381
1738309782.875614,301444.000,46718,3,PG,1,100,9373
1738309782.915615,301484.000,46718,3,PG,1,100,9377
1738309782.955616,301524.000,46734,2,PG,1,100,9368
1738309782.995617,301564.000,46734,2,PG,1,100,9373
1738309783.035618,301604.000,46750,3,PG,1,100,9376
1738309783.075619,301644.000,46750,3,PG,1,100,9366
1738309783.115620,301684.000,46750,3,PG,1,100,9355
1738309783.155620,301724.000,46766,2,PG,1,100,9362
1738309783.195621,301764.000,46766,2,PG,1,100,9379
1738309783.235622,301804.000,46783,3,PG,1,100,9381
1738309783.275623,301844.000,46783,3,PG,1,100,9366
1738309783.315624,301884.000,46783,3,PG,1,100,9369
1738309783.355625,301924.000,46801,2,PG,1,100,9366
1738309783.395626,301964.000,46801,2,PG,1,100,9380
1738309783.435627,302004.000,46817,3,PG,1,100,9388
1738309783.475628,302044.000,46817,3,PG,1,100,9380
1738309783.515629,302084.000,46817,3,PG,1,100,9375
1738309783.555630,302124.000,46833,3,PG,1,100,9382
1738309783.595631,302164.000,46833,3,PG,1,100,9371
1738309783.635632,302204.000,46833,3,PG,1,100,9379
1738309783.675633,302244.000,46850,2,PG,1,100,9381
1738309783.715634,302284.000,46850,2,PG,1,100,9381
1738309783.755635,302324.000,46867,3,PG,1,100,9371
1738309783.795636,302364.000,46867,3,PG,1,100,9365
1738309783.835637,302404.000,46867,3,PG,1,100,9363
1738309783.875638,302444.000,46883,2,PG,1,100,9373
1738309783.915639,302484.000,46883,2,PG,1,100,9373
1738309783.955639,302524.000,46898,3,PG,1,100,9387
1738309783.995640,302564.000,46898,3,PG,1,100,9373
1738309784.035641,302604.000,46898,3,PG,1,100,9394
1738309784.075642,302644.000,46918,2,PG,1,100,9385
1738309784.115643,302684.000,46918,2,PG,1,100,9372
1738309784.155644,302724.000,46936,3,PG,1,100,9381
1738309784.195645,302764.000,46936,3,PG,1,100,9378
1738309784.235646,302804.000,46936,3,PG,1,100,9384
1738309784.275647,302844.000,46958,4,PG,1,100,9367
1738309784.315648,302884.000,46958,4,PG,1,100,9386
1738309784.355649,302924.000,46958,4,PG,1,100,9373
1738309784.395650,302964.000,46958,4,PG,1,100,9403
1738309784.435651,303004.000,46975,2,PG,1,100,9362
1738309784.475652,303044.000,46975,2,PG,1,100,9392
1738309784.515653,303084.000,46990,3,PG,1,100,9390
1738309784.555654,303124.000,46990,3,PG,1,100,9385
1738309784.595655,303164.000,46990,3,PG,1,100,9365
1738309784.635656,303204.000,47006,2,PG,1,100,9378
1738309784.675657,303244.000,47006,2,PG,1,100,9383
1738309784.715657,303284.000,47024,3,PG,1,100,9375
1738309784.755658,303324.000,47024,3,PG,1,100,9381
1738309784.795659,303364.000,47024,3,PG,1,100,9379
1738309784.835660,303404.000,47040,2,PG,1,100,9385
1738309784.875661,303444.000,47040,2,PG,1,100,9377
1738309784.915662,303484.000,47056,3,PG,1,100,9383
1738309784.955663,303524.000,47056,3,PG,1,100,9381
1738309784.995664,303564.000,47056,3,PG,1,100,9375
1738309785.035665,303604.000,47073,2,PG,1,100,9375
1738309785.075666,303644.000,47073,2,PG,1,100,9383
1738309785.115667,303684.000,47091,3,PG,1,100,9380
1738309785.155668,303724.000,47091,3,PG,1,100,9381
1738309785.195669,303764.000,47091,3,PG,1,100,9376
1738309785.235670,303804.000,47107,3,PG,1,100,9373
1738309785.275671,303844.000,47107,3,PG,1,100,9380
1738309785.315672,303884.000,47107,3,PG,1,100,9389
1738309785.362173,303930.500,47124,2,PG,1,100,9385
1738309785.408674,303977.000,47124,2,PG,1,100,9376
1738309785.448675,304017.000,47139,2,PG,1,100,9377
1738309785.488676,304057.000,47139,2,PG,1,100,9369
1738309785.528677,304097.000,47156,3,PG,1,100,9365
1738309785.568678,304137.000,47156,3,PG,1,100,9373
1738309785.608679,304177.000,47156,3,PG,1,100,9375
1738309785.648680,304217.000,47172,2,PG,1,100,9372
1738309785.688681,304257.000,47172,2,PG,1,100,9386
1738309785.728682,304297.000,47190,3,PG,1,100,9378
1738309785.768682,304337.000,47190,3,PG,1,100,9377
1738309785.808683,304377.000,47190,3,PG,1,100,9375
1738309785.848684,304417.000,47206,3,PG,1,100,9377
1738309785.888685,304457.000,47206,3,PG,1,100,9370
1738309785.928686,304497.000,47206,3,PG,1,100,9381
1738309785.968687,304537.000,47223,2,PG,1,100,9385
1738309786.008688,304577.000,47223,2,PG,1,100,9380
1738309786.048689,304617.000,47240,3,PG,1,100,9391
1738309786.088690,304657.000,47240,3,PG,1,100,9384
1738309786.128691,304697.000,47240,3,PG,1,100,9387
1738309786.168692,304737.000,47257,2,PG,1,100,9390
1738309786.208693,304777.000,47257,2,PG,1,100,9388
1738309786.248694,304817.000,47271,3,PG,1,100,9392
1738309786.288695,304857.000,47271,3,PG,1,100,9389
1738309786.328696,304897.000,47271,3,PG,1,100,9384
1738309786.368697,304937.000,47288,2,PG,1,100,9373
1738309786.408698,304977.000,47288,2,PG,1,100,9378
1738309786.448699,305017.000,47305,3,PG,1,100,9359
1738309786.488700,305057.000,47305,3,PG,1,100,9366
1738309786.528701,305097.000,47305,3,PG,1,100,9385
1738309786.568701,305137.000,47324,2,PG,1,100,9381
1738309786.608702,305177.000,47324,2,PG,1,100,9388
1738309786.648703,305217.000,47338,3,PG,1,100,9373
1738309786.688704,305257.000,47338,3,PG,1,100,9384
1738309786.728705,305297.000,47338,3,PG,1,100,9386
1738309786.768706,305337.000,47356,2,PG,1,100,9388
1738309786.808707,305377.000,47356,2,PG,1,100,9385
1738309786.848708,305417.000,47372,3,PG,1,100,9381
1738309786.888709,305457.000,47372,3,PG,1,100,9376
1738309786.928710,305497.000,47372,3,PG,1,100,9381
1738309786.968711,305537.000,47389,2,PG,1,100,9370
1738309787.008712,305577.000,47389,2,PG,1,100,9391
1738309787.048713,305617.000,47405,3,PG,1,100,9399
1738309787.088714,305657.000,47405,3,PG,1,100,9385
1738309787.128715,305697.000,47405,3,PG,1,100,9381
1738309787.168716,305737.000,47421,2,PG,1,100,9358
1738309787.208717,305777.000,47421,2,PG,1,100,9385
1738309787.248718,305817.000,47437,3,PG,1,100,9375
1738309787.288719,305857.000,47437,3,PG,1,100,9368
1738309787.328720,305897.000,47437,3,PG,1,100,9374
1738309787.368720,305937.000,47457,3,PG,1,100,9363
1738309787.408721,305977.000,47457,3,PG,1,100,9373
1738309787.448722,306017.000,47457,3,PG,1,100,9384
1738309787.488723,306057.000,47473,2,PG,1,100,9369
1738309787.528724,306097.000,47473,2,PG,1,100,9370
1738309787.568725,306137.000,47488,3,PG,1,100,9377
1738309787.608726,306177.000,47488,3,PG,1,100,9386
1738309787.648727,306217.000,47488,3,PG,1,100,9372
1738309787.688728,306257.000,47504,2,PG,1,100,9386
1738309787.728729,306297.000,47504,2,PG,1,100,9384
1738309787.768730,306337.000,47524,3,PG,1,100,9390
1738309787.808731,306377.000,47524,3,PG,1,100,9395
1738309787.848732,306417.000,47524,3,PG,1,100,9382
1738309787.888733,306457.000,47540,2,PG,1,100,9389
1738309787.928734,306497.000,47540,2,PG,1,100,9378
1738309787.968735,306537.000,47555,3,PG,1,100,9377
1738309788.008736,306577.000,47555,3,PG,1,100,9370
1738309788.048737,306617.000,47555,3,PG,1,100,9363
1738309788.088738,306657.000,47572,2,PG,1,100,9385
1738309788.128738,306697.000,47572,2,PG,1,100,9375
1738309788.168739,306737.000,47589,3,PG,1,100,9378
1738309788.208740,306777.000,47589,3,PG,1,100,9387
1738309788.248741,306817.000,47589,3,PG,1,100,9374
1738309788.288742,306857.000,47605,2,PG,1,100,9379
1738309788.328743,306897.000,47605,2,PG,1,100,9374
1738309788.368744,306937.000,47623,3,PG,1,100,9361
1738309788.408745,306977.000,47623,3,PG,1,100,9386
1738309788.448746,307017.000,47623,3,PG,1,100,9370
1738309788.488747,307057.000,47639,2,PG,1,100,9376
1738309788.528748,307097.000,47639,2,PG,1,100,9381
